date;sku;Price;Store;promo_item;promo_card;qty
12/03/2018;sg;2300;tb;1;1;19
12/03/2018;sg;2300;tc;0;1;10
12/03/2018;sg;2300;ta;0;0;15
13/03/2018;sg;2300;tb;1;1;19
13/03/2018;sg;2300;tc;0;1;19
13/03/2018;sg;2300;ta;0;0;5
14/03/2018;sg;2270;tc;0;1;12
14/03/2018;sg;2170;ta;0;0;3
14/03/2018;sg;2270;tb;0;0;1
15/03/2018;sg;2270;tb;0;1;9
15/03/2018;sg;2270;tc;0;0;6
15/03/2018;sg;2170;ta;0;0;2
16/03/2018;sg;2270;tb;0;0;17
16/03/2018;sg;2270;tc;0;0;16
16/03/2018;sg;2170;ta;0;0;13
17/03/2018;sg;2270;tc;0;1;12
17/03/2018;sg;2170;ta;0;1;23
17/03/2018;sg;2270;tb;0;1;22
18/03/2018;sg;2270;tc;0;1;30
18/03/2018;sg;2270;tb;0;1;44
18/03/2018;sg;2170;ta;0;1;23
19/03/2018;sg;2270;tc;0;1;21
19/03/2018;sg;2270;tb;0;0;15
20/03/2018;sg;2270;tc;0;1;24
20/03/2018;sg;2270;tb;0;0;2
21/03/2018;sg;2270;tb;0;1;12
21/03/2018;sg;2270;tc;0;1;7
22/03/2018;sg;2270;tc;0;0;6
22/03/2018;sg;2270;tb;0;0;18
23/03/2018;sg;2270;tb;0;1;13
23/03/2018;sg;2270;tc;0;0;8
24/03/2018;sg;2500;tc;0;1;20
24/03/2018;sg;2270;tb;0;1;25
24/03/2018;sg;2170;ta;0;1;1
25/03/2018;sg;2270;tb;0;1;15
25/03/2018;sg;2500;tc;0;0;15
26/03/2018;sg;2500;tc;0;1;13
27/03/2018;sg;2500;tc;0;0;2
28/03/2018;sg;2270;tc;0;0;12
28/03/2018;sg;2270;tb;0;1;12
29/03/2018;sg;2270;tb;0;0;14
29/03/2018;sg;2270;tc;0;0;4
30/03/2018;sg;2270;tb;0;1;24
30/03/2018;sg;2270;tc;0;1;31
31/03/2018;sg;2270;tb;0;1;22
31/03/2018;sg;2270;tc;0;1;20
01/04/2018;sg;2270;tb;0;1;27
01/04/2018;sg;2270;tc;0;1;29
02/04/2018;sg;2270;tb;0;1;14
02/04/2018;sg;2270;tc;0;0;5
03/04/2018;sg;2270;tb;0;0;9
03/04/2018;sg;2270;tc;0;1;9
04/04/2018;sg;2270;tc;0;0;11
04/04/2018;sg;2270;tb;0;1;14
05/04/2018;sg;2270;tc;0;0;9
05/04/2018;sg;2270;tb;0;0;10
06/04/2018;sg;2300;ta;1;1;9
06/04/2018;sg;2300;tc;0;1;26
06/04/2018;sg;2300;tb;0;1;10
07/04/2018;sg;2300;ta;0;0;15
07/04/2018;sg;2300;tc;1;1;28
07/04/2018;sg;2300;tb;0;1;17
08/04/2018;sg;2300;tc;0;1;40
08/04/2018;sg;2300;ta;0;1;33
08/04/2018;sg;2300;tb;0;1;33
09/04/2018;sg;2300;tb;0;1;26
09/04/2018;sg;2300;tc;0;0;21
09/04/2018;sg;2300;ta;0;0;10
10/04/2018;sg;2300;tc;0;1;21
10/04/2018;sg;2300;tb;0;1;18
10/04/2018;sg;2300;ta;0;1;5
11/04/2018;sg;2300;ta;0;0;10
11/04/2018;sg;2270;tc;0;1;15
11/04/2018;sg;2270;tb;0;0;9
12/04/2018;sg;2270;tb;0;0;11
12/04/2018;sg;2270;tc;0;1;8
12/04/2018;sg;2300;ta;0;0;7
13/04/2018;sg;2270;tc;0;1;9
13/04/2018;sg;2300;ta;0;0;9
13/04/2018;sg;2270;tb;0;1;12
14/04/2018;sg;2270;tb;0;1;31
14/04/2018;sg;2300;ta;0;0;11
14/04/2018;sg;2270;tc;0;1;19
15/04/2018;sg;2270;tc;0;1;25
15/04/2018;sg;2300;ta;0;0;25
15/04/2018;sg;2270;tb;0;1;25
16/04/2018;sg;2270;tc;0;1;13
16/04/2018;sg;2270;tb;0;1;22
16/04/2018;sg;2300;ta;0;1;9
17/04/2018;sg;2270;tc;0;1;20
17/04/2018;sg;2270;tb;0;1;19
17/04/2018;sg;2300;ta;0;0;9
18/04/2018;sg;2270;tb;0;0;5
18/04/2018;sg;2300;ta;0;1;13
18/04/2018;sg;2270;tc;0;1;12
19/04/2018;sg;2270;tb;0;0;9
19/04/2018;sg;2300;ta;0;0;14
19/04/2018;sg;2270;tc;0;0;8
20/04/2018;sg;2270;tb;0;0;11
20/04/2018;sg;2300;ta;0;0;11
20/04/2018;sg;2270;tc;0;0;2
21/04/2018;sg;2270;tc;0;1;27
21/04/2018;sg;2300;ta;0;0;18
21/04/2018;sg;2270;tb;0;1;14
22/04/2018;sg;2270;tb;0;1;29
22/04/2018;sg;2300;ta;0;1;9
22/04/2018;sg;2270;tc;0;1;31
23/04/2018;sg;2270;tc;0;0;16
23/04/2018;sg;2300;ta;0;0;6
23/04/2018;sg;2270;tb;0;1;12
24/04/2018;sg;2270;tb;0;1;16
24/04/2018;sg;2270;tc;0;1;14
24/04/2018;sg;2300;ta;0;0;4
25/04/2018;sg;2270;tb;0;0;23
25/04/2018;sg;2270;tc;0;0;10
25/04/2018;sg;2170;ta;0;0;7
26/04/2018;sg;2270;tc;0;1;13
26/04/2018;sg;2170;ta;0;0;11
26/04/2018;sg;2270;tb;0;1;20
27/04/2018;sg;2270;tb;0;1;24
27/04/2018;sg;2170;ta;0;0;6
27/04/2018;sg;2270;tc;0;0;9
28/04/2018;sg;2270;tc;0;1;33
28/04/2018;sg;2170;ta;0;1;17
28/04/2018;sg;2270;tb;0;1;28
29/04/2018;sg;2270;tc;0;1;26
29/04/2018;sg;2270;tb;0;1;36
29/04/2018;sg;2170;ta;0;1;11
30/04/2018;sg;2170;ta;0;0;18
30/04/2018;sg;2270;tc;0;0;8
30/04/2018;sg;2270;tb;0;0;9
01/05/2018;sg;2270;tb;0;1;60
01/05/2018;sg;2270;tc;0;1;38
01/05/2018;sg;2170;ta;0;1;21
02/05/2018;sg;2170;ta;0;0;7
02/05/2018;sg;2270;tb;0;1;11
02/05/2018;sg;2270;tc;0;0;12
03/05/2018;sg;2170;ta;0;0;10
03/05/2018;sg;2270;tb;0;1;17
03/05/2018;sg;2270;tc;0;1;5
04/05/2018;sg;2270;tb;0;1;15
04/05/2018;sg;2270;tc;0;0;10
04/05/2018;sg;2170;ta;0;0;11
05/05/2018;sg;2170;ta;0;1;13
05/05/2018;sg;2270;tc;0;1;29
05/05/2018;sg;2270;tb;0;1;23
06/05/2018;sg;2270;tb;0;1;43
06/05/2018;sg;2170;ta;0;0;3
06/05/2018;sg;2270;tc;0;1;30
07/05/2018;sg;2270;tb;0;1;26
07/05/2018;sg;2270;tc;0;1;10
08/05/2018;sg;2270;tb;0;1;8
08/05/2018;sg;2270;tc;0;0;17
09/05/2018;sg;2300;tb;0;1;11
09/05/2018;sg;2300;tc;0;0;6
09/05/2018;sg;2300;ta;0;0;1
10/05/2018;sg;2300;tb;1;1;19
10/05/2018;sg;2300;tc;1;1;32
11/05/2018;sg;2300;tb;0;1;21
11/05/2018;sg;2300;tc;0;0;10
12/05/2018;sg;2300;tc;1;1;18
12/05/2018;sg;2300;tb;0;1;27
12/05/2018;sg;2300;ta;0;1;16
13/05/2018;sg;2300;tb;1;1;46
13/05/2018;sg;2300;tc;0;1;48
13/05/2018;sg;2300;ta;0;1;35
14/05/2018;sg;2300;tb;0;0;11
14/05/2018;sg;2300;ta;0;0;15
14/05/2018;sg;2300;tc;1;1;27
15/05/2018;sg;2300;tc;1;1;32
15/05/2018;sg;2300;tb;1;0;22
15/05/2018;sg;2300;ta;1;1;16
16/05/2018;sg;2300;tb;0;1;28
16/05/2018;sg;2300;tc;0;1;41
16/05/2018;sg;2300;ta;0;0;29
17/05/2018;sg;2300;ta;0;0;17
17/05/2018;sg;2300;tb;0;1;28
17/05/2018;sg;2300;tc;1;1;25
18/05/2018;sg;2300;tc;0;1;23
18/05/2018;sg;2300;tb;0;1;11
18/05/2018;sg;2300;ta;1;1;7
19/05/2018;sg;2300;tc;0;1;32
19/05/2018;sg;2300;tb;0;1;25
19/05/2018;sg;2300;ta;0;0;15
20/05/2018;sg;2300;tc;0;1;30
20/05/2018;sg;2300;tb;1;1;28
20/05/2018;sg;2300;ta;0;1;13
21/05/2018;sg;2300;tc;0;1;21
21/05/2018;sg;2300;tb;0;0;5
21/05/2018;sg;2300;ta;0;1;2
22/05/2018;sg;2300;ta;0;0;14
22/05/2018;sg;2300;tc;1;1;30
22/05/2018;sg;2300;tb;0;1;4
23/05/2018;sg;2300;ta;0;0;9
23/05/2018;sg;2300;tb;0;1;11
23/05/2018;sg;2300;tc;0;0;10
24/05/2018;sg;2300;tc;0;0;8
24/05/2018;sg;2300;ta;0;0;5
24/05/2018;sg;2300;tb;1;1;11
25/05/2018;sg;2300;tc;0;1;10
25/05/2018;sg;2300;tb;0;0;2
25/05/2018;sg;2300;ta;0;0;2
26/05/2018;sg;2300;tc;0;1;35
26/05/2018;sg;2300;tb;0;1;18
26/05/2018;sg;2300;ta;0;1;20
27/05/2018;sg;2300;tb;0;1;20
27/05/2018;sg;2300;tc;1;1;27
27/05/2018;sg;2300;ta;0;1;17
28/05/2018;sg;2300;tc;0;1;18
28/05/2018;sg;2300;ta;0;0;8
28/05/2018;sg;2300;tb;0;0;14
29/05/2018;sg;2300;tb;1;1;34
29/05/2018;sg;2300;tc;0;1;44
29/05/2018;sg;2300;ta;1;1;22
30/05/2018;sg;2300;tc;0;0;10
30/05/2018;sg;2300;tb;0;1;15
30/05/2018;sg;2300;ta;0;0;2
31/05/2018;sg;2300;tb;0;1;6
31/05/2018;sg;2300;ta;0;0;14
31/05/2018;sg;2300;tc;1;1;12
01/06/2018;sg;2300;ta;0;1;9
01/06/2018;sg;2300;tc;0;1;25
01/06/2018;sg;2300;tb;0;1;15
02/06/2018;sg;2300;tb;0;1;12
02/06/2018;sg;2300;ta;0;0;19
02/06/2018;sg;2300;tc;0;1;30
03/06/2018;sg;2300;tb;1;1;16
03/06/2018;sg;2300;ta;0;1;35
03/06/2018;sg;2300;tc;1;1;39
04/06/2018;sg;2300;ta;0;0;13
04/06/2018;sg;2300;tb;0;1;13
04/06/2018;sg;2300;tc;0;1;21
05/06/2018;sg;2300;tc;1;1;20
05/06/2018;sg;2300;ta;0;0;10
05/06/2018;sg;2300;tb;0;0;14
06/06/2018;sg;2300;tc;0;0;15
06/06/2018;sg;2300;ta;0;0;10
06/06/2018;sg;2300;tb;0;0;9
07/06/2018;sg;2300;tb;0;0;7
07/06/2018;sg;2300;ta;0;0;6
07/06/2018;sg;2300;tc;0;1;19
08/06/2018;sg;2300;ta;0;0;13
08/06/2018;sg;2300;tb;0;1;12
08/06/2018;sg;2300;tc;0;0;9
09/06/2018;sg;2300;tc;0;1;27
09/06/2018;sg;2300;tb;0;1;17
09/06/2018;sg;2300;ta;0;0;15
10/06/2018;sg;2300;tc;0;1;22
10/06/2018;sg;2300;ta;0;0;32
10/06/2018;sg;2300;tb;0;0;3
11/06/2018;sg;2300;tb;0;1;12
11/06/2018;sg;2300;tc;0;1;25
11/06/2018;sg;2300;ta;0;1;27
12/06/2018;sg;2300;tb;0;0;29
12/06/2018;sg;2300;tc;0;1;10
12/06/2018;sg;2300;ta;0;0;30
13/06/2018;sg;2300;ta;0;1;32
13/06/2018;sg;2300;tc;0;0;21
13/06/2018;sg;2300;tb;0;1;10
14/06/2018;sg;2300;tb;0;1;17
14/06/2018;sg;2300;tc;0;0;21
14/06/2018;sg;2300;ta;0;1;18
15/06/2018;sg;2300;tb;0;0;7
15/06/2018;sg;2300;tc;0;0;4
15/06/2018;sg;2300;ta;0;0;3
16/06/2018;sg;2300;tc;0;1;20
16/06/2018;sg;2300;tb;0;1;17
16/06/2018;sg;2300;ta;0;0;7
17/06/2018;sg;2300;ta;0;0;8
17/06/2018;sg;2300;tb;0;1;10
17/06/2018;sg;2300;tc;0;1;12
18/06/2018;sg;2300;ta;0;0;11
18/06/2018;sg;2300;tb;0;0;16
18/06/2018;sg;2300;tc;0;1;14
19/06/2018;sg;2300;tb;0;1;14
19/06/2018;sg;2300;ta;0;0;14
19/06/2018;sg;2300;tc;0;0;12
20/06/2018;sg;2300;tc;0;0;9
20/06/2018;sg;2300;ta;0;0;8
20/06/2018;sg;2300;tb;0;0;10
21/06/2018;sg;2300;tc;0;1;14
21/06/2018;sg;2300;ta;0;0;3
21/06/2018;sg;2300;tb;0;1;13
22/06/2018;sg;2300;tc;0;1;16
22/06/2018;sg;2300;ta;0;0;4
22/06/2018;sg;2300;tb;0;1;14
23/06/2018;sg;2300;ta;0;0;9
23/06/2018;sg;2300;tb;0;1;17
23/06/2018;sg;2300;tc;0;1;15
24/06/2018;sg;2300;tb;0;1;30
24/06/2018;sg;2300;tc;0;0;14
24/06/2018;sg;2300;ta;0;1;11
25/06/2018;sg;2300;tc;0;1;10
25/06/2018;sg;2300;tb;0;0;7
25/06/2018;sg;2300;ta;0;0;9
26/06/2018;sg;2300;tc;0;1;20
26/06/2018;sg;2300;ta;0;0;6
26/06/2018;sg;2300;tb;0;1;11
27/06/2018;sg;2300;tb;0;1;17
27/06/2018;sg;2300;ta;0;0;19
27/06/2018;sg;2300;tc;0;1;30
28/06/2018;sg;2300;tb;0;1;19
28/06/2018;sg;2300;tc;0;0;16
28/06/2018;sg;2300;ta;0;1;9
29/06/2018;sg;2300;tb;0;1;5
29/06/2018;sg;2300;ta;0;0;16
29/06/2018;sg;2300;tc;0;1;14
30/06/2018;sg;2300;tb;0;0;36
30/06/2018;sg;2300;ta;0;1;29
30/06/2018;sg;2300;tc;0;1;35
01/07/2018;sg;2300;ta;0;1;11
01/07/2018;sg;2300;tb;0;0;19
01/07/2018;sg;2300;tc;0;1;65
02/07/2018;sg;2300;tc;0;0;24
02/07/2018;sg;2300;tb;0;1;10
02/07/2018;sg;2300;ta;0;0;2
03/07/2018;sg;2300;tb;0;1;21
03/07/2018;sg;2300;tc;0;1;15
04/07/2018;sg;4100;ta;0;0;1
04/07/2018;sg;2300;tc;0;0;18
04/07/2018;sg;2300;tb;0;0;21
05/07/2018;sg;2300;tb;0;0;14
05/07/2018;sg;2300;tc;0;1;12
06/07/2018;sg;2300;tb;0;0;13
06/07/2018;sg;4100;ta;0;0;18
06/07/2018;sg;2300;tc;0;0;10
07/07/2018;sg;4100;ta;0;1;15
07/07/2018;sg;2300;tb;0;0;4
07/07/2018;sg;2300;tc;0;1;32
08/07/2018;sg;2300;tc;0;1;30
08/07/2018;sg;4100;ta;0;1;16
09/07/2018;sg;2300;tc;0;0;16
09/07/2018;sg;4100;ta;0;1;13
09/07/2018;sg;2300;tb;0;1;18
10/07/2018;sg;4100;ta;0;0;8
10/07/2018;sg;2300;tc;0;0;11
10/07/2018;sg;2300;tb;0;0;9
11/07/2018;sg;2300;ta;0;0;10
11/07/2018;sg;2300;tb;0;0;11
11/07/2018;sg;2300;tc;0;1;12
12/07/2018;sg;2300;tb;0;1;9
12/07/2018;sg;2300;tc;0;0;6
12/07/2018;sg;2300;ta;0;0;9
13/07/2018;sg;2300;ta;0;1;14
13/07/2018;sg;2300;tb;0;1;7
13/07/2018;sg;2300;tc;0;0;5
14/07/2018;sg;2300;tb;0;1;18
14/07/2018;sg;2300;tc;0;1;14
14/07/2018;sg;2300;ta;0;1;14
15/07/2018;sg;2300;tb;0;1;39
15/07/2018;sg;2300;ta;0;0;15
15/07/2018;sg;2300;tc;0;1;9
16/07/2018;sg;2300;tb;0;1;19
16/07/2018;sg;2300;ta;0;0;7
16/07/2018;sg;2300;tc;0;1;7
17/07/2018;sg;2300;tb;0;1;8
17/07/2018;sg;2300;tc;0;1;17
17/07/2018;sg;2300;ta;0;1;9
18/07/2018;sg;2300;tb;0;1;18
18/07/2018;sg;2300;ta;0;0;3
18/07/2018;sg;2300;tc;0;1;2
19/07/2018;sg;2300;tc;0;0;7
19/07/2018;sg;2300;tb;0;1;11
19/07/2018;sg;2300;ta;0;0;3
20/07/2018;sg;2300;ta;0;1;8
20/07/2018;sg;2300;tb;0;0;8
20/07/2018;sg;2300;tc;0;0;8
21/07/2018;sg;2300;tc;0;0;18
21/07/2018;sg;2300;tb;0;1;29
21/07/2018;sg;2300;ta;0;1;13
22/07/2018;sg;2300;tb;0;1;17
22/07/2018;sg;2300;tc;0;1;17
22/07/2018;sg;2300;ta;0;1;17
23/07/2018;sg;2300;tc;0;1;19
23/07/2018;sg;2300;ta;0;1;6
23/07/2018;sg;2300;tb;0;1;11
24/07/2018;sg;2300;tb;0;1;14
24/07/2018;sg;2300;tc;0;1;5
24/07/2018;sg;2300;ta;0;0;8
25/07/2018;sg;2300;tb;0;1;23
25/07/2018;sg;2300;tc;0;0;6
25/07/2018;sg;2300;ta;0;1;12
26/07/2018;sg;2300;tb;0;1;5
26/07/2018;sg;2300;tc;0;1;17
26/07/2018;sg;2300;ta;0;0;8
27/07/2018;sg;2300;tb;0;1;30
27/07/2018;sg;2300;tc;0;0;13
27/07/2018;sg;2300;ta;0;0;6
28/07/2018;sg;2300;tc;0;1;23
28/07/2018;sg;2300;tb;0;1;29
28/07/2018;sg;2300;ta;0;1;7
29/07/2018;sg;2300;tc;0;1;38
29/07/2018;sg;2300;tb;0;1;51
29/07/2018;sg;2300;ta;0;0;7
30/07/2018;sg;2300;tc;0;1;10
30/07/2018;sg;2300;ta;0;1;11
30/07/2018;sg;2300;tb;0;0;10
31/07/2018;sg;2300;ta;0;1;11
31/07/2018;sg;2300;tb;0;1;22
31/07/2018;sg;2300;tc;0;1;19
01/08/2018;sg;2300;tc;0;0;17
01/08/2018;sg;2300;ta;0;0;6
01/08/2018;sg;2300;tb;0;1;10
02/08/2018;sg;2300;tb;0;0;10
02/08/2018;sg;2300;ta;0;0;10
02/08/2018;sg;2300;tc;0;1;21
03/08/2018;sg;2300;tc;0;1;17
03/08/2018;sg;2300;tb;0;1;8
03/08/2018;sg;2300;ta;0;0;8
04/08/2018;sg;2300;ta;0;0;20
04/08/2018;sg;2300;tb;0;1;16
04/08/2018;sg;2300;tc;0;0;29
05/08/2018;sg;2300;tc;0;1;23
05/08/2018;sg;2300;tb;0;1;18
05/08/2018;sg;2300;ta;0;0;8
06/08/2018;sg;2300;tc;0;1;23
06/08/2018;sg;2300;ta;0;0;8
06/08/2018;sg;2300;tb;0;1;5
07/08/2018;sg;2300;ta;0;0;7
07/08/2018;sg;2300;tc;0;1;15
07/08/2018;sg;2300;tb;0;1;9
08/08/2018;sg;2300;tc;0;0;3
08/08/2018;sg;2300;tb;0;1;6
08/08/2018;sg;2300;ta;0;0;4
09/08/2018;sg;2300;tb;0;0;15
09/08/2018;sg;2300;ta;0;0;3
09/08/2018;sg;2300;tc;0;1;13
10/08/2018;sg;2300;tc;0;1;7
10/08/2018;sg;2300;tb;0;1;12
10/08/2018;sg;2300;ta;0;0;2
11/08/2018;sg;2300;tc;0;0;10
11/08/2018;sg;2300;tb;0;0;7
11/08/2018;sg;2300;ta;0;0;7
12/08/2018;sg;2300;tb;0;1;16
12/08/2018;sg;2300;tc;0;1;28
12/08/2018;sg;2300;ta;0;0;14
13/08/2018;sg;2300;tc;0;1;6
13/08/2018;sg;2300;tb;0;0;6
13/08/2018;sg;2300;ta;0;0;9
14/08/2018;sg;2300;tc;0;1;6
14/08/2018;sg;2300;tb;0;0;5
14/08/2018;sg;2300;ta;0;0;3
15/08/2018;sg;2300;tc;0;1;15
15/08/2018;sg;2300;ta;0;0;2
15/08/2018;sg;2300;tb;0;0;3
16/08/2018;sg;2300;ta;0;0;6
16/08/2018;sg;2300;tb;0;1;7
16/08/2018;sg;2300;tc;0;1;6
17/08/2018;sg;2300;tb;0;1;19
17/08/2018;sg;2300;ta;0;0;11
17/08/2018;sg;2300;tc;0;0;16
18/08/2018;sg;2300;tb;0;0;10
18/08/2018;sg;2300;ta;0;0;7
18/08/2018;sg;2300;tc;0;0;11
19/08/2018;sg;2300;tb;0;1;16
19/08/2018;sg;2300;tc;0;1;19
19/08/2018;sg;2300;ta;0;1;13
20/08/2018;sg;2300;tc;0;0;4
20/08/2018;sg;2300;tb;0;1;5
20/08/2018;sg;2300;ta;0;0;5
21/08/2018;sg;2300;tc;0;1;9
21/08/2018;sg;2300;tb;0;1;20
21/08/2018;sg;2300;ta;0;0;12
22/08/2018;sg;2300;tc;0;1;21
22/08/2018;sg;2300;tb;0;0;22
22/08/2018;sg;2300;ta;0;0;11
23/08/2018;sg;2300;ta;0;1;7
23/08/2018;sg;2300;tc;0;1;4
23/08/2018;sg;2300;tb;0;0;6
24/08/2018;sg;2300;tc;0;0;13
24/08/2018;sg;2300;tb;0;1;13
24/08/2018;sg;2300;ta;0;1;7
25/08/2018;sg;2300;tb;0;1;19
25/08/2018;sg;2300;tc;0;1;27
25/08/2018;sg;2300;ta;0;1;15
26/08/2018;sg;2300;tb;0;1;36
26/08/2018;sg;2300;tc;0;1;22
26/08/2018;sg;2300;ta;0;1;10
27/08/2018;sg;2300;tb;0;1;16
27/08/2018;sg;2300;tc;0;0;5
28/08/2018;sg;2300;tc;0;0;13
28/08/2018;sg;2300;tb;0;1;11
29/08/2018;sg;2400;tb;1;0;25
29/08/2018;sg;2400;tc;0;0;10
30/08/2018;sg;2400;tc;0;0;15
30/08/2018;sg;2400;tb;1;1;57
31/08/2018;sg;2400;tb;1;1;43
31/08/2018;sg;2400;tc;0;1;19
31/08/2018;sg;2400;ta;0;0;15
22/03/2019;sg;2220;tb;0;0;2
26/03/2019;sg;2600;ta;0;0;2
30/03/2019;sg;2600;ta;0;0;1
31/03/2019;sg;2600;tb;0;1;3
